[QUOTE_UNIXTIME], [QUOTE_READTIME], [QUOTE_DATE], [QUOTE_TIME_HOURS], [UNDERLYING_LAST], [EXPIRE_DATE], [EXPIRE_UNIX], [DTE], [C_DELTA], [C_GAMMA], [C_VEGA], [C_THETA], [C_RHO], [C_IV], [C_VOLUME], [C_LAST], [C_SIZE], [C_BID], [C_ASK], [STRIKE], [P_BID], [P_ASK], [P_SIZE], [P_LAST], [P_DELTA], [P_GAMMA], [P_VEGA], [P_THETA], [P_RHO], [P_IV], [P_VOLUME], [STRIKE_DISTANCE], [STRIKE_DISTANCE_PCT]
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-20, 1463774400, 36.000000, 0.904010, 0.000590, 0.040490, -0.060720, 0.008790, 1.184380, , 0.000000, 10 x 10, 46.950000, 47.400000, 65.000000, 0.000000, 0.010000, 0 x 139, 0.010000, -0.000460, 0.000110, 0.001110, -0.000270, 0.000000, 0.559500, 75.000000, 47.100000, 0.420000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-20, 1463774400, 36.000000, 0.912410, 0.000820, 0.039660, -0.048940, 0.009480, 0.991220, 5.000000, 42.400000, 21 x 21, 41.950000, 42.400000, 70.000000, 0.020000, 0.020000, 38 x 273, 0.000000, -0.003580, 0.000560, 0.003650, -0.003450, -0.000370, 0.569520, , 42.100000, 0.376000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-20, 1463774400, 36.000000, 0.921530, 0.001220, 0.038100, -0.039290, 0.010070, 0.824270, , 0.000000, 10 x 10, 36.950000, 37.390000, 75.000000, 0.010000, 0.030000, 338 x 196, 0.030000, -0.004630, 0.000760, 0.004730, -0.003340, -0.000370, 0.492830, , 37.100000, 0.331000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-20, 1463774400, 36.000000, 0.930790, 0.001670, 0.035840, -0.029520, 0.010640, 0.670880, 3.000000, 32.100000, 67 x 75, 31.950000, 32.350000, 80.000000, 0.060000, 0.060000, 55 x 81, 0.060000, -0.009890, 0.001540, 0.009510, -0.006000, -0.000720, 0.461900, , 32.100000, 0.286000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-20, 1463774400, 36.000000, 0.940150, 0.002670, 0.033500, -0.021560, 0.012160, 0.542350, 4.000000, 26.690000, 84 x 66, 26.990000, 27.300000, 85.000000, 0.090000, 0.100000, 25 x 11, 0.090000, -0.017390, 0.002870, 0.015290, -0.008190, -0.001910, 0.417850, 260.000000, 27.100000, 0.242000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-20, 1463774400, 36.000000, 0.944330, 0.003370, 0.031900, -0.018480, 0.013260, 0.483510, , 0.000000, 73 x 44, 24.500000, 24.810000, 87.500000, 0.120000, 0.130000, 259 x 288, 0.130000, -0.023520, 0.003930, 0.019650, -0.010810, -0.003270, 0.398910, 14.000000, 24.600000, 0.220000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-20, 1463774400, 36.000000, 0.943140, 0.005040, 0.034250, -0.017470, 0.019390, 0.443950, 62.000000, 22.120000, 1364 x 1224, 22.050000, 22.360000, 90.000000, 0.170000, 0.190000, 11 x 82, 0.170000, -0.032320, 0.005370, 0.025550, -0.013420, -0.004190, 0.380500, 121.000000, 22.100000, 0.197000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-20, 1463774400, 36.000000, 0.939010, 0.007290, 0.037190, -0.016810, 0.026270, 0.406530, 5.000000, 19.720000, 71 x 74, 19.590000, 19.910000, 92.500000, 0.230000, 0.240000, 26 x 11, 0.240000, -0.043560, 0.007190, 0.032980, -0.016520, -0.005000, 0.357800, 447.000000, 19.600000, 0.175000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-20, 1463774400, 36.000000, 0.929060, 0.010320, 0.044860, -0.018660, 0.034310, 0.375580, 128.000000, 17.370000, 1393 x 1442, 17.200000, 17.450000, 95.000000, 0.330000, 0.340000, 69 x 4, 0.310000, -0.060090, 0.009820, 0.042830, -0.019410, -0.006700, 0.339120, , 17.100000, 0.153000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-20, 1463774400, 36.000000, 0.910450, 0.014280, 0.055070, -0.020250, 0.043360, 0.347810, 42.000000, 14.910000, 1012 x 1395, 14.800000, 15.050000, 97.500000, 0.460000, 0.470000, 85 x 40, 0.460000, -0.084440, 0.013470, 0.055390, -0.024980, -0.009730, 0.322780, 94.000000, 14.600000, 0.130000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-20, 1463774400, 36.000000, 0.878710, 0.019230, 0.069970, -0.024900, 0.051590, 0.326160, 336.000000, 12.600000, 1231 x 346, 12.500000, 12.700000, 100.000000, 0.680000, 0.700000, 65 x 155, 0.670000, -0.120020, 0.018160, 0.070870, -0.030770, -0.014490, 0.309040, , 12.100000, 0.108000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-20, 1463774400, 36.000000, 0.767030, 0.030920, 0.108140, -0.036340, 0.061130, 0.295350, , 8.250000, 505 x 128, 8.250000, 8.360000, 105.000000, 1.460000, 1.470000, 40 x 40, 1.460000, -0.233290, 0.030030, 0.108720, -0.045300, -0.028210, 0.285470, , 7.100000, 0.063000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-20, 1463774400, 36.000000, 0.589330, 0.041030, 0.137920, -0.045040, 0.056150, 0.272190, , 4.750000, 30 x 400, 4.700000, 4.810000, 110.000000, 2.990000, 3.050000, 14 x 1186, 3.020000, -0.411220, 0.040170, 0.137930, -0.056120, -0.050160, 0.270080, , 2.100000, 0.019000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-20, 1463774400, 36.000000, 0.376730, 0.041490, 0.134670, -0.042930, 0.038660, 0.257510, , 2.290000, 39 x 28, 2.270000, 2.310000, 115.000000, 5.550000, 5.650000, 1069 x 415, 5.650000, -0.621920, 0.041070, 0.135030, -0.054750, -0.075920, 0.258280, 158.000000, 2.900000, 0.026000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-20, 1463774400, 36.000000, 0.196520, 0.030760, 0.098660, -0.031480, 0.020650, 0.253100, , 0.930000, 17 x 218, 0.920000, 0.970000, 120.000000, 9.240000, 9.350000, 157 x 71, 9.350000, -0.796190, 0.030560, 0.099690, -0.043590, -0.100220, 0.256470, 125.000000, 7.900000, 0.070000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-20, 1463774400, 36.000000, 0.090470, 0.017800, 0.058670, -0.019060, 0.009670, 0.257580, 460.000000, 0.380000, 30 x 5, 0.370000, 0.380000, 125.000000, 13.660000, 13.850000, 768 x 1376, 13.850000, -0.896500, 0.018310, 0.062500, -0.033020, -0.115640, 0.267400, 148.000000, 12.900000, 0.115000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-20, 1463774400, 36.000000, 0.040980, 0.009250, 0.031290, -0.010400, 0.004800, 0.267880, 171.000000, 0.160000, 253 x 131, 0.140000, 0.160000, 130.000000, 18.450000, 18.710000, 24 x 134, 18.660000, -0.937460, 0.011120, 0.042090, -0.027790, -0.125550, 0.297150, 0.000000, 17.900000, 0.160000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-20, 1463774400, 36.000000, 0.021240, 0.005040, 0.018810, -0.006730, 0.002300, 0.288720, 292.000000, 0.080000, 81 x 671, 0.070000, 0.100000, 135.000000, 23.310000, 23.650000, 60 x 79, 23.520000, -0.960420, 0.006920, 0.028560, -0.022830, -0.132320, 0.322930, 0.000000, 22.900000, 0.204000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-20, 1463774400, 36.000000, 0.009560, 0.002460, 0.009560, -0.003380, 0.001320, 0.299280, 1.000000, 0.050000, 1262 x 150, 0.030000, 0.040000, 140.000000, 28.200000, 28.600000, 61 x 58, 0.000000, -0.975950, 0.004040, 0.017220, -0.018410, -0.139720, 0.337120, , 27.900000, 0.249000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-20, 1463774400, 36.000000, 0.005600, 0.001410, 0.005760, -0.002030, 0.000880, 0.317790, 0.000000, 0.020000, 432 x 1000, 0.010000, 0.020000, 145.000000, 33.200000, 33.600000, 10 x 13, 0.000000, -0.978310, 0.003210, 0.016230, -0.019550, -0.145290, 0.379820, , 32.900000, 0.293000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-20, 1463774400, 36.000000, 0.002000, 0.000520, 0.001400, -0.000260, 0.000340, 0.309390, , 0.000000, 0 x 250, 0.000000, 0.010000, 150.000000, 38.160000, 38.600000, 10 x 10, 0.000000, -0.983940, 0.002210, 0.011990, -0.017030, -0.150760, 0.401980, , 37.900000, 0.338000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-20, 1463774400, 36.000000, 0.001320, 0.000370, 0.001720, -0.001000, 0.000190, 0.340220, , 0.000000, 0 x 28, 0.000000, 0.010000, 155.000000, 43.150000, 43.600000, 10 x 10, 0.000000, -0.984730, 0.001920, 0.010410, -0.017760, -0.155610, 0.439330, , 42.900000, 0.383000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-20, 1463774400, 36.000000, 0.003230, 0.000770, 0.003520, -0.002140, 0.000490, 0.409080, , 0.000000, 0 x 707, 0.000000, 0.040000, 160.000000, 48.150000, 48.610000, 10 x 10, 0.000000, -0.985190, 0.001620, 0.010380, -0.017720, -0.160530, 0.476220, , 47.900000, 0.427000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-20, 1463774400, 36.000000, 0.003440, 0.000600, 0.003660, -0.002430, 0.000280, 0.439830, , 0.000000, 0 x 1361, 0.000000, 0.030000, 165.000000, 53.150000, 53.590000, 10 x 10, 0.000000, -0.985660, 0.001470, 0.009290, -0.017830, -0.165820, 0.511100, , 52.900000, 0.472000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-20, 1463774400, 36.000000, 0.003530, 0.000570, 0.002880, -0.002340, 0.000310, 0.468940, , 0.000000, 0 x 1356, 0.000000, 0.030000, 170.000000, 58.150000, 58.600000, 10 x 10, 0.000000, -0.986590, 0.001330, 0.008750, -0.018090, -0.171300, 0.543890, , 57.900000, 0.516000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-20, 1463774400, 36.000000, 0.003290, 0.000460, 0.002760, -0.001740, 0.000630, 0.498740, , 0.000000, 0 x 1284, 0.000000, 0.030000, 175.000000, 63.150000, 63.600000, 10 x 10, 0.000000, -0.986990, 0.001200, 0.009120, -0.017690, -0.176250, 0.576280, , 62.900000, 0.561000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-20, 1463774400, 36.000000, 0.003030, 0.000480, 0.003030, -0.002040, 0.000210, 0.525720, , 0.000000, 0 x 1277, 0.000000, 0.030000, 180.000000, 68.160000, 68.600000, 10 x 10, 0.000000, -0.987680, 0.001120, 0.008090, -0.018020, -0.181240, 0.607180, , 67.900000, 0.606000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-20, 1463774400, 36.000000, 0.002820, 0.000460, 0.002810, -0.002600, -0.000040, 0.553600, , 0.000000, 0 x 1356, 0.000000, 0.030000, 185.000000, 73.150000, 73.600000, 15 x 10, 0.000000, -0.987630, 0.001020, 0.008650, -0.018640, -0.186690, 0.636680, , 72.900000, 0.650000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-20, 1463774400, 36.000000, 0.002330, 0.000440, 0.003360, -0.002550, -0.000020, 0.577430, , 0.000000, 0 x 1382, 0.000000, 0.030000, 190.000000, 78.160000, 78.600000, 15 x 10, 0.000000, -0.988120, 0.000980, 0.007740, -0.018740, -0.191240, 0.666140, , 77.900000, 0.695000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-20, 1463774400, 36.000000, 0.003020, 0.000310, 0.002600, -0.001840, -0.000180, 0.604560, , 0.000000, 0 x 1284, 0.000000, 0.030000, 195.000000, 83.150000, 83.550000, 10 x 10, 0.000000, -0.991270, 0.000580, 0.004880, -0.015460, -0.196750, 0.654370, , 82.900000, 0.739000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-20, 1463774400, 36.000000, 0.001960, 0.000360, 0.002850, -0.001810, 0.000290, 0.627380, , 0.000000, 0 x 1352, 0.000000, 0.030000, 200.000000, 88.150000, 88.550000, 10 x 10, 0.000000, -0.991360, 0.000630, 0.004710, -0.015740, -0.201660, 0.679770, , 87.900000, 0.784000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-20, 1463774400, 36.000000, 0.001930, 0.000300, 0.002730, -0.002160, 0.000480, 0.674260, , 0.000000, 0 x 1279, 0.000000, 0.040000, 210.000000, 98.150000, 98.550000, 13 x 10, 0.000000, -0.992030, 0.000540, 0.005280, -0.015590, -0.212750, 0.729210, , 97.900000, 0.873000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-27, 1464379200, 43.000000, 0.939470, 0.003040, 0.037370, -0.018720, 0.016390, 0.507580, , 0.000000, 94 x 49, 27.040000, 27.290000, 85.000000, 0.100000, 0.150000, 685 x 1192, 0.130000, -0.020680, 0.003180, 0.019140, -0.008580, -0.002690, 0.399320, 2.000000, 27.100000, 0.242000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-27, 1464379200, 43.000000, 0.941180, 0.005640, 0.038720, -0.015360, 0.025650, 0.416940, 0.000000, 22.270000, 60 x 66, 22.110000, 22.340000, 90.000000, 0.200000, 0.240000, 623 x 1234, 0.220000, -0.037060, 0.005800, 0.030830, -0.012740, -0.005270, 0.359840, 6.000000, 22.100000, 0.197000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-27, 1464379200, 43.000000, 0.922370, 0.011000, 0.053080, -0.016550, 0.044680, 0.358290, 6.000000, 17.480000, 83 x 59, 17.250000, 17.500000, 95.000000, 0.380000, 0.400000, 39 x 32, 0.400000, -0.068310, 0.010410, 0.050950, -0.018970, -0.009900, 0.324430, 15.000000, 17.100000, 0.153000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-27, 1464379200, 43.000000, 0.905750, 0.014110, 0.062130, -0.018970, 0.051930, 0.339130, , 0.000000, 47 x 61, 15.350000, 15.600000, 97.000000, 0.500000, 0.540000, 304 x 1121, 0.630000, -0.087430, 0.013140, 0.061890, -0.022760, -0.012870, 0.312130, 2.000000, 15.100000, 0.135000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-27, 1464379200, 43.000000, 0.895960, 0.015780, 0.067260, -0.020400, 0.055420, 0.328590, , 0.000000, 59 x 59, 14.400000, 14.650000, 98.000000, 0.560000, 0.600000, 543 x 708, 0.600000, -0.099070, 0.014670, 0.067510, -0.024470, -0.013840, 0.305430, 1.000000, 14.100000, 0.126000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-27, 1464379200, 43.000000, 0.888250, 0.016630, 0.071120, -0.021300, 0.058470, 0.326790, 5.000000, 13.750000, 74 x 70, 13.950000, 14.210000, 98.500000, 0.610000, 0.660000, 1108 x 1056, 0.750000, -0.106390, 0.015590, 0.071770, -0.025520, -0.015260, 0.302660, 0.000000, 13.600000, 0.121000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-27, 1464379200, 43.000000, 0.883390, 0.017540, 0.073660, -0.021870, 0.060000, 0.321020, 0.000000, 13.400000, 83 x 79, 13.490000, 13.700000, 99.000000, 0.660000, 0.690000, 421 x 754, 0.680000, -0.114030, 0.016420, 0.075040, -0.026390, -0.016370, 0.299950, 7.000000, 13.100000, 0.117000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-27, 1464379200, 43.000000, 0.878080, 0.018540, 0.077030, -0.021480, 0.060870, 0.314950, , 0.000000, 416 x 310, 13.060000, 13.200000, 99.500000, 0.700000, 0.750000, 350 x 702, 0.000000, -0.121570, 0.017360, 0.077990, -0.028050, -0.017430, 0.298010, , 12.600000, 0.112000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-27, 1464379200, 43.000000, 0.869700, 0.019540, 0.080290, -0.022670, 0.063030, 0.312280, 0.000000, 12.200000, 153 x 227, 12.600000, 12.760000, 100.000000, 0.750000, 0.810000, 546 x 506, 0.770000, -0.129380, 0.018360, 0.082060, -0.028800, -0.018680, 0.294150, 14.000000, 12.100000, 0.108000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-27, 1464379200, 43.000000, 0.852720, 0.021590, 0.087900, -0.024260, 0.065440, 0.305280, 20.000000, 11.450000, 1247 x 127, 11.690000, 11.850000, 101.000000, 0.870000, 0.930000, 553 x 978, 1.100000, -0.147910, 0.020430, 0.089340, -0.031000, -0.021240, 0.290440, 10.000000, 11.100000, 0.099000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-27, 1464379200, 43.000000, 0.832310, 0.023660, 0.095850, -0.026460, 0.068450, 0.299160, 43.000000, 10.860000, 1085 x 1038, 10.800000, 10.990000, 102.000000, 1.010000, 1.070000, 718 x 519, 1.130000, -0.167380, 0.022580, 0.097400, -0.033830, -0.023560, 0.285530, 0.000000, 10.100000, 0.090000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-27, 1464379200, 43.000000, 0.809510, 0.025850, 0.104160, -0.028560, 0.070440, 0.293790, 2.000000, 9.850000, 1167 x 1139, 9.950000, 10.150000, 103.000000, 1.170000, 1.220000, 41 x 547, 1.270000, -0.190150, 0.024750, 0.105160, -0.035660, -0.027250, 0.281140, 11.000000, 9.100000, 0.081000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-27, 1464379200, 43.000000, 0.784550, 0.028050, 0.112670, -0.030600, 0.072030, 0.288690, 23.000000, 9.250000, 21 x 812, 9.160000, 9.300000, 104.000000, 1.360000, 1.420000, 49 x 760, 1.400000, -0.215720, 0.027030, 0.113330, -0.038160, -0.030880, 0.277410, 21.000000, 8.100000, 0.072000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-27, 1464379200, 43.000000, 0.756920, 0.030200, 0.120200, -0.032980, 0.072780, 0.283200, 173.000000, 8.450000, 178 x 154, 8.350000, 8.500000, 105.000000, 1.570000, 1.620000, 34 x 371, 1.710000, -0.242810, 0.029400, 0.121860, -0.040510, -0.034750, 0.273150, 3.000000, 7.100000, 0.063000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-27, 1464379200, 43.000000, 0.729030, 0.032520, 0.127390, -0.034150, 0.072300, 0.276020, 7.000000, 7.580000, 613 x 647, 7.550000, 7.700000, 106.000000, 1.830000, 1.890000, 30 x 344, 2.180000, -0.273310, 0.031530, 0.129500, -0.042700, -0.039410, 0.269920, 6.000000, 6.100000, 0.054000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-27, 1464379200, 43.000000, 0.695540, 0.034440, 0.134720, -0.036000, 0.071550, 0.273590, 30.000000, 6.910000, 318 x 27, 6.860000, 6.960000, 107.000000, 2.100000, 2.160000, 20 x 398, 2.500000, -0.305810, 0.033680, 0.136130, -0.044180, -0.044000, 0.266840, 4.000000, 5.100000, 0.046000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-27, 1464379200, 43.000000, 0.660110, 0.036330, 0.140960, -0.037120, 0.070330, 0.269280, 9.000000, 6.170000, 510 x 35, 6.160000, 6.240000, 108.000000, 2.410000, 2.470000, 321 x 36, 2.850000, -0.339780, 0.035670, 0.142470, -0.046720, -0.048650, 0.262740, 18.000000, 4.100000, 0.037000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-27, 1464379200, 43.000000, 0.623320, 0.037710, 0.146590, -0.038810, 0.068550, 0.266470, 31.000000, 5.490000, 229 x 366, 5.510000, 5.600000, 109.000000, 2.760000, 2.810000, 30 x 11, 3.000000, -0.377120, 0.037390, 0.147510, -0.047790, -0.054450, 0.259980, 3.000000, 3.100000, 0.028000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-27, 1464379200, 43.000000, 0.585210, 0.039070, 0.150340, -0.039650, 0.066050, 0.262550, 71.000000, 4.950000, 633 x 1599, 4.840000, 5.000000, 110.000000, 3.150000, 3.250000, 510 x 1292, 3.200000, -0.414870, 0.038610, 0.150900, -0.049030, -0.059770, 0.258760, 22.000000, 2.100000, 0.019000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-27, 1464379200, 43.000000, 0.545220, 0.040210, 0.153130, -0.039540, 0.062570, 0.258130, 21.000000, 4.290000, 710 x 1120, 4.240000, 4.410000, 111.000000, 3.560000, 3.690000, 1727 x 1766, 3.600000, -0.454280, 0.039760, 0.154100, -0.050140, -0.065890, 0.255030, 150.000000, 1.100000, 0.010000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-27, 1464379200, 43.000000, 0.504330, 0.040780, 0.154560, -0.039950, 0.059420, 0.256380, 66.000000, 3.800000, 1047 x 101, 3.750000, 3.850000, 112.000000, 4.040000, 4.160000, 347 x 702, 4.120000, -0.494920, 0.040320, 0.154620, -0.050340, -0.071350, 0.253470, 22.000000, 0.100000, 0.001000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-27, 1464379200, 43.000000, 0.464120, 0.040540, 0.153560, -0.040430, 0.055400, 0.254110, 422.000000, 3.300000, 1142 x 2247, 3.260000, 3.400000, 113.000000, 4.550000, 4.710000, 1284 x 1359, 4.650000, -0.536160, 0.040440, 0.153440, -0.050290, -0.077660, 0.251390, 1.000000, 0.900000, 0.008000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-27, 1464379200, 43.000000, 0.422640, 0.040300, 0.151790, -0.039090, 0.050890, 0.252070, 41.000000, 2.830000, 270 x 240, 2.840000, 2.910000, 114.000000, 5.100000, 5.260000, 1314 x 1503, 5.250000, -0.576940, 0.040250, 0.151180, -0.049620, -0.084580, 0.248070, 15.000000, 1.900000, 0.017000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-27, 1464379200, 43.000000, 0.382950, 0.039520, 0.148270, -0.037960, 0.046480, 0.249640, 410.000000, 2.440000, 279 x 31, 2.450000, 2.500000, 115.000000, 5.700000, 5.840000, 1641 x 408, 6.350000, -0.616580, 0.039570, 0.147910, -0.047800, -0.090080, 0.246530, 23.000000, 2.900000, 0.026000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-27, 1464379200, 43.000000, 0.344170, 0.038300, 0.142730, -0.036920, 0.042750, 0.248600, 47.000000, 2.110000, 532 x 441, 2.080000, 2.150000, 116.000000, 6.350000, 6.500000, 1552 x 359, 6.360000, -0.655990, 0.038310, 0.142670, -0.047140, -0.096110, 0.245260, 3.000000, 3.900000, 0.035000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-27, 1464379200, 43.000000, 0.306790, 0.036780, 0.136250, -0.035230, 0.038310, 0.246810, 0.000000, 1.940000, 608 x 452, 1.750000, 1.830000, 117.000000, 7.050000, 7.200000, 409 x 240, 7.380000, -0.691910, 0.036620, 0.135770, -0.044850, -0.102450, 0.244180, 1.000000, 4.900000, 0.044000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-27, 1464379200, 43.000000, 0.270460, 0.034840, 0.129050, -0.033400, 0.034040, 0.245340, 10.000000, 1.530000, 469 x 464, 1.480000, 1.560000, 118.000000, 7.760000, 7.950000, 1397 x 462, 0.000000, -0.727310, 0.034740, 0.128330, -0.043470, -0.107920, 0.243610, , 5.900000, 0.053000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-27, 1464379200, 43.000000, 0.238280, 0.032690, 0.120660, -0.030940, 0.029870, 0.243830, 21.000000, 1.310000, 457 x 1, 1.240000, 1.300000, 119.000000, 8.510000, 8.740000, 1423 x 759, 0.000000, -0.758800, 0.032520, 0.120030, -0.041580, -0.112640, 0.243070, , 6.900000, 0.061000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-27, 1464379200, 43.000000, 0.207690, 0.030290, 0.111860, -0.029080, 0.026770, 0.243380, 81.000000, 1.050000, 488 x 384, 1.040000, 1.100000, 120.000000, 9.300000, 9.550000, 1441 x 1399, 0.000000, -0.788410, 0.030190, 0.110860, -0.038920, -0.118360, 0.242930, , 7.900000, 0.070000
1460664000, 2016-04-14 16:00, 2016-04-14, 16.000000, 112.110000, 2016-05-27, 1464379200, 43.000000, 0.181770, 0.027840, 0.103030, -0.026270, 0.023440, 0.243910, 6.000000, 0.960000, 5 x 37, 0.880000, 0.920000, 121.000000, 10.140000, 10.350000, 409 x 386, 10.450000, -0.815540, 0.027720, 0.101720, -0.036440, -0.122150, 0.242670, 16.000000, 8.900000, 0.079000
